mm
vol_res_cm=0.010000,coil_res_cm=0.005000,margin_cm=1.000000,box=auto

Section-1,-13.31191291,-20.21410404,0.00000000,1.00000000
Section-1,-10.67239100,-21.73481634,0.00000000,1.00000000
Section-1,-7.86162569,-22.91249347,0.00000000,1.00000000
Section-1,-4.92400061,-23.72819586,0.00000000,1.00000000
Section-1,-1.90594576,-24.16870244,0.00000000,1.00000000
Section-1,1.14479633,-24.22672481,0.00000000,1.00000000
Section-1,4.17992585,-23.90102762,0.00000000,1.00000000
Section-1,7.15135039,-23.19645312,0.00000000,1.00000000
Section-1,10.01194697,-22.12384950,0.00000000,1.00000000
Section-1,12.71630938,-20.69990398,0.00000000,1.00000000
Section-1,15.22146884,-18.94688328,0.00000000,1.00000000
Section-1,17.48757681,-16.89228549,0.00000000,1.00000000
Section-1,19.47853872,-14.56840874,0.00000000,1.00000000
Section-1,21.16258895,-12.01184357,0.00000000,1.00000000
Section-1,22.51279759,-9.26289674,0.00000000,1.00000000
Section-1,23.50750102,-6.36495579,0.00000000,1.00000000
Section-1,24.13064945,-3.36380427,0.00000000,1.00000000
Section-1,24.37206581,-0.30689840,0.00000000,1.00000000
Section-1,24.22761178,2.75738333,0.00000000,1.00000000
Section-1,23.69925835,5.78050580,0.00000000,1.00000000
Section-1,22.79505957,8.71454599,0.00000000,1.00000000
Section-1,21.52903000,11.51295268,0.00000000,1.00000000
Section-1,19.92092758,14.13128505,0.00000000,1.00000000
Section-1,17.99594535,16.52791835,0.00000000,1.00000000
Section-1,15.78431681,18.66470570,0.00000000,1.00000000
